"","Parcelas","Diámetro"
"1","Parcela A",10.5
"2","Parcela A",7.4
"3","Parcela A",5.9
"4","Parcela A",9.2
"5","Parcela A",8.2
"6","Parcela A",6.6
"7","Parcela A",5.9
"8","Parcela A",9.2
"9","Parcela A",9.9
"10","Parcela A",8.8
"11","Parcela A",6.1
"12","Parcela A",7.8
"13","Parcela A",10.7
"14","Parcela A",8.5
"15","Parcela A",5.9
"16","Parcela A",8.1
"17","Parcela A",7.9
"18","Parcela A",6.9
"19","Parcela A",10.5
"20","Parcela A",7.6
"21","Parcela A",9.9
"22","Parcela A",10
"23","Parcela A",10.5
"24","Parcela A",6.9
"25","Parcela A",8.1
"26","Parcela A",7.9
"27","Parcela A",9.3
"28","Parcela A",8.2
"29","Parcela A",8.4
"30","Parcela A",9.8
"31","Parcela A",6.4
"32","Parcela A",9.1
"33","Parcela A",6.8
"34","Parcela A",6.3
"35","Parcela A",8.6
"36","Parcela A",12.9
"37","Parcela A",11
"38","Parcela A",12
"39","Parcela A",7.7
"40","Parcela A",8.1
"41","Parcela A",5.7
"42","Parcela A",7.8
"43","Parcela A",6.3
"44","Parcela A",11.8
"45","Parcela A",7.8
"46","Parcela A",11.1
"47","Parcela A",6
"48","Parcela A",6.5
"49","Parcela A",11.9
"50","Parcela A",7.6
"51","Parcela B",8.4
"52","Parcela B",7.3
"53","Parcela B",8.5
"54","Parcela B",8.5
"55","Parcela B",10.4
"56","Parcela B",6.7
"57","Parcela B",9.5
"58","Parcela B",8.6
"59","Parcela B",8.4
"60","Parcela B",10.6
"61","Parcela B",13.3
"62","Parcela B",5.6
"63","Parcela B",8.3
"64","Parcela B",10.2
"65","Parcela B",10.1
"66","Parcela B",9.2
"67","Parcela B",11.7
"68","Parcela B",7
"69","Parcela B",10.4
"70","Parcela B",8.8
"71","Parcela B",6.7
"72","Parcela B",7.4
"73","Parcela B",8.8
"74","Parcela B",8.4
"75","Parcela B",10.2
"76","Parcela B",10.3
"77","Parcela B",8.1
"78","Parcela B",10.8
"79","Parcela B",9.9
"80","Parcela B",10
"81","Parcela B",10.3
"82","Parcela B",7.8
"83","Parcela B",11.6
"84","Parcela B",10.1
"85","Parcela B",11.8
"86","Parcela B",8.7
"87","Parcela B",9.3
"88","Parcela B",8.8
"89","Parcela B",9.2
"90","Parcela B",10.7
"91","Parcela B",11.4
"92","Parcela B",10.3
"93","Parcela B",7.9
"94","Parcela B",9.1
"95","Parcela B",6.1
"96","Parcela B",10.5
"97","Parcela B",9.8
"98","Parcela B",11.8
"99","Parcela B",10.2
"100","Parcela B",8.4
